clonotype_id,Chain,heavy_percent_id
COV2-2564,Heavy,98.6
COV2-2776,Heavy,97.3
COV2-2587,Heavy,98
COV2-2551,Heavy,96.6
COV2-2481,Heavy,97.6
COV2-2029,Heavy,95.6
COV2-2590,Heavy,97.3
COV2-2408,Heavy,98.3
COV2-2565,Heavy,97
COV2-2641,Heavy,99
COV2-2449,Heavy,94.9
COV2-2619,Heavy,97.6
COV2-2367,Heavy,98
COV2-2343,Heavy,93.6
COV2-2270,Heavy,100
COV2-2187,Heavy,96
COV2-2478,Heavy,98.3
COV2-2820,Heavy,99.3
COV2-2620,Heavy,99.7
COV2-2171,Heavy,98
COV2-2583,Heavy,99.7
COV2-2227,Heavy,99.3
COV2-2160,Heavy,99.3
COV2-2178,Heavy,98
COV2-2166,Heavy,98.3
COV2-2224,Heavy,98.6
COV2-2218,Heavy,97.3
COV2-2175,Heavy,98
COV2-2021,Heavy,98.3
COV2-2026,Heavy,99
COV2-2146,Heavy,98.3
COV2-2150,Heavy,98
COV2-2190,Heavy,99.3
COV2-2199,Heavy,98
COV2-2210,Heavy,99
COV2-2212,Heavy,97.6
COV2-2215,Heavy,99
COV2-2222,Heavy,99
COV2-2228,Heavy,99
COV2-2251,Heavy,97.7
COV2-2257,Heavy,95.6
COV2-2260,Heavy,98.6
COV2-2293,Heavy,98
COV2-2305,Heavy,97.3
COV2-2307,Heavy,97.6
COV2-2335,Heavy,98
COV2-2384,Heavy,98.7
COV2-2405,Heavy,98.6
COV2-2438,Heavy,98.6
COV2-2444,Heavy,97.3
COV2-2489,Heavy,96.7
COV2-2490,Heavy,97.3
COV2-2495,Heavy,98.3
COV2-2525,Heavy,97.6
COV2-2533,Heavy,99.7
COV2-2563,Heavy,99.7
COV2-2571,Heavy,92.5
COV2-2622,Heavy,100
COV2-2673,Heavy,97.7
COV2-2459,Heavy,95.6
COV2-2830,Heavy,97
COV2-2582,Heavy,98
COV2-2248,Heavy,97.6
COV2-2513,Heavy,98.3
COV2-2034,Heavy,98
COV2-2322,Heavy,97.3
COV2-2388,Heavy,98.3
COV2-2151,Heavy,97.6
COV2-2403,Heavy,98
COV2-2013,Heavy,93.6
COV2-2617,Heavy,97.6
COV2-2273,Heavy,99
COV2-2337,Heavy,98
COV2-2515,Heavy,99
COV2-2610,Heavy,99.7
COV2-2422,Heavy,99.3
COV2-2250,Heavy,96.3
COV2-2844,Heavy,98.6
COV2-2520,Heavy,99.3
COV2-2960,Heavy,92.9
COV2-2006,Heavy,97.3
COV2-2333,Heavy,98.6
COV2-2458,Heavy,97.6
COV2-2009,Heavy,98.6
COV2-2616,Heavy,99
COV2-2325,Heavy,98
COV2-2033,Heavy,95.2
COV2-2310,Heavy,98.3
COV2-2669,Heavy,93.9
COV2-2774,Heavy,98.3
COV2-2340,Heavy,98.6
COV2-2811,Heavy,99
COV2-2239,Heavy,99.3
COV2-2429,Heavy,99.3
COV2-2536,Heavy,99.7
COV2-2028,Heavy,92.5
COV2-2017,Heavy,96.2
COV2-2011,Heavy,96.9
COV2-2509,Heavy,98
COV2-2406,Heavy,97.6
COV2-2726,Heavy,98.3
COV2-2718,Heavy,96.3
COV2-2474,Heavy,97.3
COV2-2947,Heavy,98.6
COV2-2420,Heavy,89.9
COV2-2818,Heavy,97.9
COV2-2027,Heavy,96.9
COV2-2451,Heavy,96.7
COV2-2546,Heavy,98
COV2-2643,Heavy,98.3
COV2-2022,Heavy,98.6
COV2-2656,Heavy,98.3
COV2-2529,Heavy,98.6
COV2-2553,Heavy,99.7
COV2-2611,Heavy,98.3
COV2-2238,Heavy,92
COV2-2207,Heavy,98.6
COV2-2143,Heavy,98.3
COV2-2296,Heavy,99
COV2-2446,Heavy,98.6
COV2-2197,Heavy,100
COV2-2142,Heavy,98.3
COV2-2677,Heavy,99.7
COV2-2274,Heavy,93.9
COV2-2614,Heavy,98
COV2-2904,Heavy,97.9
COV2-2681,Heavy,94.9
COV2-2371,Heavy,98
COV2-2639,Heavy,98.3
COV2-2430,Heavy,98.6
COV2-2685,Heavy,97.6
COV2-2041,Heavy,98.7
COV2-2814,Heavy,99
COV2-2266,Heavy,96.7
COV2-2387,Heavy,99.7
COV2-2281,Heavy,98.3
COV2-2235,Heavy,99.3
COV2-2453,Heavy,99
COV2-2997,Heavy,98.3
COV2-3012,Heavy,98.6
COV2-2961,Heavy,98
COV2-3025,Heavy,98
COV2-2046,Heavy,99
COV2-2196,Heavy,99
COV2-2901,Heavy,95.9
COV2-2070,Heavy,97.9
COV2-2132,Heavy,98
COV2-2911,Heavy,99
COV2-2098,Heavy,91.9
COV2-2108,Heavy,91.8
COV2-2114,Heavy,97.3
COV2-2304,Heavy,98.6
COV2-2078,Heavy,97.6
COV2-2299,Heavy,98
COV2-2351,Heavy,94.2
COV2-2318,Heavy,99.3
COV2-2703,Heavy,100
COV2-2277,Heavy,97.6
COV2-2068,Heavy,95.9
COV2-2504,Heavy,98
COV2-2510,Heavy,98.3
COV2-2308,Heavy,91.6
COV2-2391,Heavy,95.2
COV2-2113,Heavy,98
COV2-2290,Heavy,96.9
COV2-2130,Heavy,98.7
COV2-2064,Heavy,95.6
COV2-2684,Heavy,98.3
COV2-2072,Heavy,97.3
COV2-2539,Heavy,94.9
COV2-2389,Heavy,97
COV2-2532,Heavy,97.6
COV2-2096,Heavy,94.9
COV2-2759,Heavy,99.7
COV2-2240,Heavy,99.3
COV2-2413,Heavy,98.3
COV2-2416,Heavy,100
COV2-2399,Heavy,97.6
COV2-2756,Heavy,89.5
COV2-2819,Heavy,98
COV2-2381,Heavy,99
COV2-2628,Heavy,97
COV2-2353,Heavy,96.6
COV2-2589,Heavy,99.7
COV2-2693,Heavy,97.6
COV2-2762,Heavy,99.3
COV2-2080,Heavy,96.9
COV2-2527,Heavy,99.3
COV2-2618,Heavy,91.8
COV2-2531,Heavy,95.5
COV2-2919,Heavy,97.3
COV2-2037,Heavy,98
COV2-2780,Heavy,96.2
COV2-2710,Heavy,97.3
COV2-2243,Heavy,95.7
COV2-2694,Heavy,98.3
COV2-2826,Heavy,96.9
COV2-2813,Heavy,97.3
COV2-2796,Heavy,97.3
COV2-2812,Heavy,97.3
COV2-2941,Heavy,99
COV2-2479,Heavy,95.9
COV2-2809,Heavy,91.8
COV2-2891,Heavy,98.6
COV2-2370,Heavy,98.6
COV2-2137,Heavy,98.6
COV2-2631,Heavy,85.6
COV2-2768,Heavy,99.7
COV2-2434,Heavy,97.3
COV2-2832,Heavy,97.6
COV2-2955,Heavy,98.3
COV2-2499,Heavy,98.3
COV2-2751,Heavy,83.8
COV2-2835,Heavy,98
COV2-2268,Heavy,99.3
COV2-2760,Heavy,99
COV2-2245,Heavy,96.9
COV2-2418,Heavy,94.2
COV2-2378,Heavy,99
COV2-2574,Heavy,96.7
COV2-2697,Heavy,97.6
COV2-2488,Heavy,99.7
COV2-2368,Heavy,99.3
COV2-2496,Heavy,99.3
COV2-2400,Heavy,100
COV2-2445,Heavy,98.6
COV2-2584,Heavy,87.4
COV2-2473,Heavy,97
COV2-2586,Heavy,99.3
COV2-2369,Heavy,97.6
COV2-2427,Heavy,98.6
COV2-2262,Heavy,99.3
COV2-2660,Heavy,100
COV2-2054,Heavy,97.3
COV2-2700,Heavy,97.6
COV2-2386,Heavy,98.3
COV2-2521,Heavy,97.6
COV2-2675,Heavy,98.6
COV2-2942,Heavy,99
COV2-2621,Heavy,94.6
COV2-2300,Heavy,99
COV2-2570,Heavy,99.7
COV2-2373,Heavy,98.6
COV2-2872,Heavy,98
COV2-2035,Heavy,99
COV2-2383,Heavy,96.9
COV2-2454,Heavy,100
COV2-2676,Heavy,99
COV2-2934,Heavy,99.7
COV2-2549,Heavy,98.6
COV2-2428,Heavy,97.3
COV2-2545,Heavy,97.6
COV2-2624,Heavy,97.3
COV2-2784,Heavy,99.3
COV2-2944,Heavy,97.6
COV2-2031,Heavy,97.7
COV2-2329,Heavy,97.6
COV2-2783,Heavy,99
COV2-2894,Heavy,96.6
COV2-2794,Heavy,98.3
COV2-2709,Heavy,99
COV2-2736,Heavy,96.3
COV2-2382,Heavy,98.6
COV2-2465,Heavy,98.3
COV2-2705,Heavy,99.3
COV2-2713,Heavy,99.7
COV2-2848,Heavy,97
COV2-2678,Heavy,98.3
COV2-2722,Heavy,97.3
COV2-2258,Heavy,98
COV2-2753,Heavy,98.3
COV2-2797,Heavy,98
COV2-2032,Heavy,97.3
COV2-2740,Heavy,97.6
COV2-2287,Heavy,99
COV2-2514,Heavy,99
COV2-2717,Heavy,98.3
COV2-2417,Heavy,99
COV2-2015,Heavy,99.7
COV2-2461,Heavy,98.6
COV2-2873,Heavy,99.7
COV2-2953,Heavy,98.7
COV2-2828,Heavy,97.6
COV2-2554,Heavy,99
COV2-2552,Heavy,99.7
COV2-2906,Heavy,99.3
COV2-2007,Heavy,96.6
COV2-2450,Heavy,98.6
COV2-2342,Heavy,99.3
COV2-2256,Heavy,98.6
COV2-2834,Heavy,99
COV2-2128,Heavy,98
COV2-2055,Heavy,98.3
COV2-2016,Heavy,98
COV2-2632,Heavy,98
COV2-2730,Heavy,97.3
COV2-2039,Heavy,98.6
COV2-2518,Heavy,97
COV2-2939,Heavy,99
COV2-2807,Heavy,99
COV2-2585,Heavy,99
COV2-2110,Heavy,98
COV2-2355,Heavy,98.3
COV2-2822,Heavy,97.6
COV2-2733,Heavy,97.6
COV2-2841,Heavy,96.2
COV2-2789,Heavy,97.6
COV2-2352,Heavy,81
COV2-2801,Heavy,89.2
COV2-2253,Heavy,98.6
COV2-2945,Heavy,96.9
COV2-2103,Heavy,98.6
COV2-2354,Heavy,95.9
COV2-2842,Heavy,96.9
COV2-2821,Heavy,97.3
COV2-2357,Heavy,96.3
COV2-2464,Heavy,98.7
COV2-2808,Heavy,96.2
COV2-2863,Heavy,97.6
COV2-2462,Heavy,98.3
COV2-2313,Heavy,99.7
COV2-2516,Heavy,96.3
COV2-2817,Heavy,98.6
COV2-2758,Heavy,99.7