clonotype_id,heavy_cdr3_aa_length,light_cdr3_aa_length
COV2-2564,14,12
COV2-2776,26,12
COV2-2587,12,8
COV2-2551,16,11
COV2-2481,17,8
COV2-2029,13,11
COV2-2590,23,12
COV2-2408,17,9
COV2-2565,9,9
COV2-2641,14,8
COV2-2449,17,9
COV2-2619,21,11
COV2-2367,15,11
COV2-2343,10,7
COV2-2270,15,11
COV2-2187,10,13
COV2-2478,14,9
COV2-2820,21,9
COV2-2620,14,10
COV2-2171,12,9
COV2-2583,21,9
COV2-2227,21,9
COV2-2160,14,12
COV2-2178,12,9
COV2-2166,15,11
COV2-2224,11,9
COV2-2218,14,9
COV2-2175,12,9
COV2-2021,14,12
COV2-2026,21,9
COV2-2146,17,9
COV2-2150,17,12
COV2-2190,19,11
COV2-2199,14,9
COV2-2210,15,9
COV2-2212,21,8
COV2-2215,17,10
COV2-2222,17,11
COV2-2228,17,10
COV2-2251,18,9
COV2-2257,13,9
COV2-2260,15,9
COV2-2293,17,11
COV2-2305,21,11
COV2-2307,10,9
COV2-2335,23,11
COV2-2384,16,11
COV2-2405,13,9
COV2-2438,17,10
COV2-2444,16,11
COV2-2489,15,9
COV2-2490,17,9
COV2-2495,22,9
COV2-2525,16,9
COV2-2533,17,8
COV2-2563,19,10
COV2-2571,18,9
COV2-2622,8,10
COV2-2673,18,9
COV2-2459,15,11
COV2-2830,16,11
COV2-2582,18,9
COV2-2248,15,13
COV2-2513,19,8
COV2-2034,20,9
COV2-2322,12,8
COV2-2388,22,9
COV2-2151,12,11
COV2-2403,19,11
COV2-2013,20,9
COV2-2617,15,11
COV2-2273,18,10
COV2-2337,12,9
COV2-2515,10,10
COV2-2610,12,10
COV2-2422,14,9
COV2-2250,14,9
COV2-2844,14,12
COV2-2520,22,13
COV2-2960,30,7
COV2-2006,14,9
COV2-2333,12,9
COV2-2458,15,11
COV2-2009,19,11
COV2-2616,14,9
COV2-2325,12,9
COV2-2033,13,11
COV2-2310,14,8
COV2-2669,20,9
COV2-2774,12,9
COV2-2340,12,12
COV2-2811,8,11
COV2-2239,14,9
COV2-2429,6,9
COV2-2536,17,10
COV2-2028,20,9
COV2-2017,10,12
COV2-2011,14,8
COV2-2509,14,9
COV2-2406,12,9
COV2-2726,10,10
COV2-2718,22,9
COV2-2474,19,11
COV2-2947,21,10
COV2-2420,24,10
COV2-2818,16,11
COV2-2027,12,12
COV2-2451,11,10
COV2-2546,15,11
COV2-2643,14,9
COV2-2022,21,9
COV2-2656,20,9
COV2-2529,12,10
COV2-2553,18,10
COV2-2611,13,9
COV2-2238,11,10
COV2-2207,14,10
COV2-2143,18,11
COV2-2296,18,9
COV2-2446,14,14
COV2-2197,17,9
COV2-2142,14,14
COV2-2677,12,10
COV2-2274,12,11
COV2-2614,12,9
COV2-2904,16,11
COV2-2681,10,9
COV2-2371,13,9
COV2-2639,14,10
COV2-2430,19,11
COV2-2685,20,10
COV2-2041,15,10
COV2-2814,19,11
COV2-2266,20,10
COV2-2387,17,11
COV2-2281,14,10
COV2-2235,6,9
COV2-2453,24,13
COV2-2997,15,9
COV2-3012,16,10
COV2-2961,16,10
COV2-3025,16,10
COV2-2046,16,9
COV2-2196,16,10
COV2-2901,16,11
COV2-2070,16,9
COV2-2132,10,9
COV2-2911,15,8
COV2-2098,10,9
COV2-2108,15,9
COV2-2114,17,11
COV2-2304,20,11
COV2-2078,18,11
COV2-2299,16,9
COV2-2351,12,12
COV2-2318,9,9
COV2-2703,13,10
COV2-2277,16,10
COV2-2068,16,12
COV2-2504,23,11
COV2-2510,15,9
COV2-2308,10,9
COV2-2391,16,11
COV2-2113,10,9
COV2-2290,16,11
COV2-2130,22,8
COV2-2064,16,11
COV2-2684,16,9
COV2-2072,16,9
COV2-2539,16,11
COV2-2389,14,9
COV2-2532,16,11
COV2-2096,16,11
COV2-2759,12,12
COV2-2240,18,10
COV2-2413,16,11
COV2-2416,14,11
COV2-2399,8,9
COV2-2756,15,11
COV2-2819,15,10
COV2-2381,16,10
COV2-2628,14,9
COV2-2353,24,11
COV2-2589,12,9
COV2-2693,16,11
COV2-2762,17,10
COV2-2080,11,9
COV2-2527,19,11
COV2-2618,14,11
COV2-2531,12,9
COV2-2919,12,9
COV2-2037,11,8
COV2-2780,15,9
COV2-2710,16,11
COV2-2243,15,8
COV2-2694,20,11
COV2-2826,16,10
COV2-2813,17,9
COV2-2796,16,10
COV2-2812,17,9
COV2-2941,16,11
COV2-2479,14,8
COV2-2809,16,9
COV2-2891,14,9
COV2-2370,14,11
COV2-2137,14,11
COV2-2631,15,9
COV2-2768,22,11
COV2-2434,10,9
COV2-2832,13,9
COV2-2955,22,9
COV2-2499,19,11
COV2-2751,20,11
COV2-2835,10,10
COV2-2268,11,11
COV2-2760,12,11
COV2-2245,17,11
COV2-2418,8,11
COV2-2378,9,14
COV2-2574,15,5
COV2-2697,17,11
COV2-2488,13,11
COV2-2368,15,11
COV2-2496,15,11
COV2-2400,21,9
COV2-2445,22,9
COV2-2584,13,11
COV2-2473,14,11
COV2-2586,14,9
COV2-2369,18,9
COV2-2427,16,9
COV2-2262,23,10
COV2-2660,19,10
COV2-2054,17,10
COV2-2700,20,11
COV2-2386,17,9
COV2-2521,19,11
COV2-2675,14,9
COV2-2942,12,11
COV2-2621,14,9
COV2-2300,16,9
COV2-2570,18,11
COV2-2373,21,10
COV2-2872,17,10
COV2-2035,14,9
COV2-2383,13,9
COV2-2454,11,11
COV2-2676,14,10
COV2-2934,11,9
COV2-2549,13,10
COV2-2428,11,11
COV2-2545,18,11
COV2-2624,17,11
COV2-2784,21,9
COV2-2944,20,9
COV2-2031,14,9
COV2-2329,21,11
COV2-2783,18,9
COV2-2894,14,11
COV2-2794,17,11
COV2-2709,20,9
COV2-2736,20,9
COV2-2382,18,9
COV2-2465,11,11
COV2-2705,13,10
COV2-2713,20,13
COV2-2848,25,11
COV2-2678,22,11
COV2-2722,15,12
COV2-2258,23,8
COV2-2753,14,9
COV2-2797,21,9
COV2-2032,15,9
COV2-2740,20,9
COV2-2287,12,12
COV2-2514,22,11
COV2-2717,16,9
COV2-2417,13,9
COV2-2015,15,10
COV2-2461,13,10
COV2-2873,13,12
COV2-2953,19,9
COV2-2828,13,10
COV2-2554,15,9
COV2-2552,17,9
COV2-2906,18,9
COV2-2007,16,9
COV2-2450,20,10
COV2-2342,15,10
COV2-2256,20,11
COV2-2834,19,11
COV2-2128,14,9
COV2-2055,14,12
COV2-2016,14,10
COV2-2632,23,9
COV2-2730,20,10
COV2-2039,15,8
COV2-2518,14,11
COV2-2939,21,11
COV2-2807,11,9
COV2-2585,17,8
COV2-2110,16,10
COV2-2355,16,9
COV2-2822,11,10
COV2-2733,11,10
COV2-2841,12,9
COV2-2789,16,11
COV2-2352,18,9
COV2-2801,12,11
COV2-2253,12,11
COV2-2945,20,9
COV2-2103,12,11
COV2-2354,12,10
COV2-2842,16,9
COV2-2821,17,12
COV2-2357,19,10
COV2-2464,18,9
COV2-2808,16,9
COV2-2863,21,11
COV2-2462,16,10
COV2-2313,16,11
COV2-2516,15,12
COV2-2817,22,10
COV2-2758,17,10